"","GSM254625","GSM254626","GSM254627","GSM254628","GSM254629","GSM254630","GSM254631","GSM254632","GSM254633","GSM254634","GSM254635","GSM254636","GSM254637","GSM254638","GSM254639","GSM254640","GSM254641","GSM254642","GSM254643","GSM254644","GSM254645","GSM254646","GSM254647","GSM254648","GSM254649","GSM254650","GSM254651","GSM254652","GSM254653","GSM254654","GSM254655","GSM254656","GSM254657","GSM254658","GSM254659","GSM254660","GSM254661","GSM254662","GSM254663","GSM254664","GSM254665","GSM254666","GSM254667","GSM254668","GSM254669","GSM254670","GSM254671","GSM254672","GSM254673","GSM254674","GSM254675","GSM254676","GSM254677","GSM254678","GSM254679","GSM254680","GSM254681","GSM254682","GSM254683","GSM254684","GSM254685","GSM254686","GSM254687","GSM254688","GSM254689","GSM254690","GSM254691","GSM254692","GSM254693","GSM254694","GSM254695","GSM254696","GSM254697","GSM254698","GSM254699","GSM254700","GSM254701","GSM254702","GSM254703","GSM254704","GSM254705","GSM254706","GSM254707","GSM254708","GSM254709","GSM254710","GSM254711","GSM254712","GSM254713","GSM254714","GSM254715","GSM254716","GSM254717","GSM254718","GSM254719","GSM254720","GSM254721","GSM254722","GSM254723","GSM254724","GSM254725","GSM254726","GSM254727","GSM254728","GSM254729","GSM254730","GSM254731"
"GSM254635",0.630732810817993,0.885194287963796,0.412272458750213,0.819655624843982,0.658282038063267,0.603482076604255,0.554455141155398,0.712763138775193,0.41901899627136,0.890203797785809,1,0.47318871510133,0.678722050291397,0.922000093492713,0.632906033274953,0.880418388285625,0.512937882122956,0.274550326807636,0.844179835863213,0.826261510794982,0.623017826631297,0.86155852166648,0.433187612417512,0.787633490396262,0.894654082713888,0.564099748524811,0.838791595379121,0.519219719556768,0.881237056403749,0.736750303496574,0.878591275880507,0.783928416253338,0.55740974680104,0.827345775131967,0.650910314087249,0.889186309960045,0.669883472661418,0.913181945515341,0.366837995393503,0.489962918109733,0.882176819406951,0.550944243481277,0.874775182685897,0.437984886316788,0.899355422618655,0.590973845301564,0.908511179649012,0.471241665234902,0.886723712666336,0.52114430907058,0.508540627493784,0.879328793107247,0.843665117897145,0.327542851122458,0.91361201943946,0.513298814778986,0.817725020971999,0.342631708569395,0.85693819030489,0.52430254395078,0.837876693822675,0.587273714543805,0.562012720466248,0.348987716306161,0.849315597830524,0.417050067010961,0.904359651305245,0.389374937082088,0.906082952794664,0.78123189755478,0.848290413299074,0.445756835707361,0.341462125799575,0.566231603592338,0.877036487331464,0.376666272043262,0.579902264449354,0.917446216996423,0.875588159512865,0.48728799012668,0.537980758051678,0.840949702754164,0.428065389882285,0.925262129695875,0.588028501482088,0.796507625982855,0.872181727716771,0.817132486761343,0.886607957096,0.525431599363844,0.908134318837488,0.494780678788313,0.863781346172522,0.532625445611371,0.900364790676518,0.568492528851339,0.327588192626022,0.479315718122663,0.691657879435181,0.44367125983062,0.897643389206253,0.739096702305797,0.864474943349518,0.573567061662454,0.750578637067969,0.891619491943345,0.876641861556218
"GSM254636",0.709835695118503,0.327004895705863,0.709565737850338,0.282115688365025,0.673289192416964,0.688508149827165,0.728116523600072,0.633824409473145,0.823245169749895,0.468993639729605,0.47318871510133,1,0.719965080482654,0.499886030059978,0.768095725151936,0.377013360878243,0.7477146785934,0.549069094355277,0.287358035565359,0.337703882170317,0.684285585984283,0.311298922189871,0.716014117791397,0.605711664628276,0.348469994598292,0.702039620418422,0.417457658825936,0.759059862410208,0.310277653275029,0.610139342291648,0.329949568679373,0.651761429477394,0.760921487255642,0.298044942944581,0.790762272553742,0.356445859195087,0.771209201069884,0.40472046038524,0.751953102476385,0.741901726718834,0.406969362697403,0.716642267862706,0.510957596851428,0.742615833347637,0.356017888609319,0.766798045958677,0.400410912548785,0.690293865925522,0.329370060069801,0.792660380038609,0.757155062456114,0.415320798734966,0.492479365537216,0.721866725677968,0.437044149897095,0.823614438991795,0.303509722686087,0.66708377590651,0.412497237175336,0.729236113816752,0.349160394979213,0.723456513212814,0.763773922117089,0.772037917955527,0.329140192575648,0.73722286979355,0.453965205503321,0.685712076717735,0.346816519003513,0.621715059941377,0.569051765672605,0.759752386670636,0.66097371738293,0.716695648664381,0.346564396315694,0.669102077729294,0.711189260534745,0.343737020054239,0.429223380879564,0.633196518339791,0.687704920058332,0.449498349715194,0.748895986755352,0.465012925403899,0.635013261375167,0.578659344838831,0.386688423347427,0.368133624296214,0.366022742831644,0.662979769536744,0.357301683922941,0.675636566835722,0.396364629801418,0.666753462928287,0.31857878344237,0.677390825402846,0.547165320785067,0.598216839446374,0.535879181439826,0.589974849954197,0.485291634776189,0.671060521103433,0.364766764107532,0.71564096035249,0.708970690234396,0.354919369387234,0.336278911383721
"GSM254637",0.761661722631924,0.577625877442416,0.630910084639972,0.560957760739594,0.648398428564923,0.650747696840102,0.773138911699007,0.720919884342169,0.70206983101598,0.648991772017218,0.678722050291397,0.719965080482654,1,0.761528207285793,0.719342850966912,0.628532411723898,0.720477624607755,0.421387126401812,0.561600706918433,0.5652683069221,0.674934940599419,0.545840191811767,0.736021842249625,0.739901128583969,0.568131883924309,0.812657607596688,0.633100249508613,0.685092271444729,0.558142616067554,0.763801408031323,0.583109071126342,0.731255675080949,0.670155398736214,0.549985020713717,0.791465503448789,0.621364265602427,0.717256239048272,0.613382323830306,0.658849608839706,0.770113028105848,0.632472757164662,0.659364916257283,0.664756708786233,0.748868372368368,0.576428161311069,0.720485243667648,0.642960588755741,0.649990451599212,0.579839111278362,0.769775104666968,0.73190977351343,0.668614499526427,0.669996080144957,0.565903672960823,0.653036825009135,0.81149148268102,0.529455094284367,0.576776082539686,0.637826763097964,0.669277242691473,0.619712129628881,0.761584692114566,0.781521992430187,0.677665714051178,0.598757873863671,0.653842723637243,0.657166005504358,0.633177826810085,0.590422150647087,0.781263666387245,0.701291809662693,0.695659463510671,0.529695771314614,0.663075232605584,0.576939835169076,0.659864444193349,0.708503424680569,0.580765064135761,0.673518270652186,0.68377665570201,0.660879689332947,0.621433955006868,0.671445641370726,0.668286166178119,0.741933040989555,0.650403022407562,0.65447272949264,0.624166735960283,0.631103601583869,0.686812016700663,0.606490280805063,0.613810811992866,0.626048160013312,0.678217500809368,0.574130916652952,0.714744049803467,0.581656335769165,0.55129374556146,0.614841435830603,0.683773857946738,0.642390534444903,0.766835734541887,0.594005095743908,0.683634526720886,0.822922627625426,0.590902273895385,0.602633899407024
"GSM254638",0.598206688516808,0.8445620192802,0.434817917484528,0.774418066249512,0.646677389179408,0.587619844718591,0.558656320199038,0.722732906777612,0.431404721563614,0.862173024865022,0.922000093492713,0.499886030059978,0.761528207285793,1,0.653301688535173,0.835747276300966,0.526172780307937,0.275517686751707,0.820557432493859,0.77188162909326,0.640288249695866,0.805198750205673,0.46951116867393,0.769542827877478,0.829783525091411,0.562888909822378,0.807189817367314,0.558085644946383,0.813680842484538,0.744503636836455,0.848541495611745,0.772035294870774,0.532447412698269,0.779873304654882,0.640755823371521,0.85428806317942,0.675466713484769,0.863756232370192,0.40131491951939,0.501998588696924,0.891480887387697,0.515187921258351,0.844313311318357,0.435598142906731,0.852798811015777,0.630998405117546,0.874778207733082,0.471528389584167,0.837328836352685,0.548827541858538,0.507321069003474,0.88378994764499,0.784940466014013,0.33284551175497,0.868820490473929,0.530703175434832,0.752825216331277,0.332299628434501,0.858939900684222,0.512670424418624,0.85416151931759,0.556876844576057,0.582187206045875,0.375435033335964,0.845900749142714,0.425385421854499,0.912481636255606,0.388112756932402,0.851237808481032,0.771809068783256,0.812820839576681,0.461569041851886,0.344309805252009,0.555807044583576,0.835675424910539,0.382470383457344,0.582970313781781,0.845633968482704,0.846502770580259,0.514550900087824,0.590588259473274,0.799472565674818,0.434682282998625,0.867032275592041,0.606507225477468,0.743445962007461,0.847490417089265,0.804441345955575,0.867339716786916,0.563456218453547,0.866165404328442,0.431681482182796,0.817342361593443,0.532483087749282,0.85675693979328,0.588668868065744,0.370747294895288,0.461915510922151,0.631385281676512,0.512923620209591,0.856125991874012,0.735979262835702,0.810565513423327,0.562073334237871,0.749428657588936,0.834955515779908,0.832957336651363
"GSM254639",0.71754239290735,0.47631581356118,0.699513549996711,0.400947810677011,0.720695243548418,0.81125806323082,0.673344276639491,0.645673051603577,0.720191830274784,0.593521652888062,0.632906033274953,0.768095725151936,0.719342850966912,0.653301688535173,1,0.524997731980349,0.747325385062503,0.561687961729922,0.417774669104404,0.453974229799953,0.742238925935659,0.444119054014498,0.650522812903068,0.680995808109716,0.491351461787356,0.666485624602598,0.528663837464103,0.778140033848452,0.457484545823812,0.704387356083626,0.487253452663432,0.770239708630432,0.792065390867165,0.411465461966088,0.827811319566538,0.484281740980413,0.834818468138771,0.549688606330314,0.690650664484085,0.669829261373232,0.535475428158264,0.770510429487248,0.614424459823473,0.656385194239817,0.521955880808624,0.816922950660876,0.574972987138436,0.646890012471511,0.481936130726987,0.796796978362085,0.728178780850241,0.521895137169591,0.606135567327297,0.593906523119928,0.557490926416542,0.757127095859501,0.395775299814178,0.669033316340057,0.530183275868935,0.747581876534276,0.467338717206132,0.73562359132187,0.761912257746222,0.720620567151436,0.443989057302261,0.657026993541143,0.571338862806867,0.653994070213473,0.485474871121559,0.726345890147427,0.654638532434113,0.760283021903572,0.659776859756088,0.750701874143884,0.507031490944347,0.559931440220421,0.720982203629638,0.500718117783437,0.554804682475798,0.583203915959221,0.683890846628796,0.568999062389835,0.684877431193848,0.619362186107618,0.674701045880591,0.675250238465536,0.514502473972957,0.497141191423463,0.487660782195731,0.64897624374269,0.509930610951657,0.713649389394724,0.558216528368729,0.767684585150853,0.471902898861955,0.693275178971107,0.479613692506511,0.689343557826516,0.623635404819456,0.487275504135223,0.661000246002906,0.76712527196639,0.508706819815503,0.774871711651814,0.79768951969736,0.483795104718227,0.477842415216387
"GSM254640",0.615002065230033,0.913960163587872,0.309968687107224,0.940039308860044,0.572888063436058,0.527656880018544,0.481939771465122,0.734554620220892,0.32634142827766,0.901928676450891,0.880418388285625,0.377013360878243,0.628532411723898,0.835747276300966,0.524997731980349,1,0.49621261593305,0.153812307656206,0.883149097841966,0.917883483751577,0.549199356647173,0.901201531781258,0.35347375471305,0.777429406610901,0.941631807930496,0.522141192631839,0.929230152368315,0.455126797506722,0.941248687229022,0.728135323190938,0.925522743867625,0.704275297937983,0.437758877457296,0.930936712253002,0.58572158822833,0.941839560275678,0.55399135310904,0.896459899390295,0.307118924129304,0.461997297187129,0.903188153719441,0.476840545189196,0.865603793701367,0.358586097623223,0.901233274596919,0.50251262889362,0.93258101575553,0.335933700446859,0.908744806498191,0.462555853036931,0.433917089457542,0.926208580462758,0.907306863459704,0.247421582162951,0.919423649902167,0.463192883235948,0.924482327080424,0.250979322075039,0.908191529494794,0.459782650425847,0.899097858338887,0.538861068955416,0.503006075591884,0.310278868557639,0.892226665965626,0.296384459569669,0.910007875666725,0.333784981715218,0.94863922824944,0.75866837264143,0.869399921516998,0.326180615305957,0.185951584842968,0.439661401839879,0.926567306636823,0.277736482942392,0.521325190778808,0.935787443110986,0.88900273164126,0.451837711986874,0.443831217916661,0.897546785471606,0.370969220786,0.893353328879394,0.526991412665566,0.768168391604732,0.914540338326801,0.882916664935786,0.925393560435496,0.455782917013597,0.891054444989309,0.438836466916138,0.930095168176007,0.499376048090873,0.923309356234987,0.482760078403573,0.314935293553182,0.364572087787186,0.593355832773946,0.377827856265475,0.866861345598899,0.68266608847762,0.921977319120425,0.418442350381385,0.719614789633753,0.938936177534371,0.943696109165997
"GSM254641",0.730660473115581,0.435154182505652,0.668094678680738,0.426178801030861,0.676686586359713,0.731463703607283,0.737108715165303,0.693942421498622,0.733366873559064,0.55196421973399,0.512937882122956,0.7477146785934,0.720477624607755,0.526172780307937,0.747325385062503,0.49621261593305,1,0.460468535291533,0.387311750128612,0.470341496036456,0.753124506024306,0.420021029245456,0.656588937035227,0.714459497462449,0.452843606308369,0.664481405530043,0.525261914386015,0.692340790692738,0.433976962066555,0.693329081605519,0.454706299250642,0.662642890408903,0.693386784157496,0.399581488653579,0.774266761297087,0.451083248742682,0.750556416241066,0.474663593616017,0.746193554649783,0.762443063594998,0.475163049749157,0.805298955786252,0.598699889481674,0.738672999466601,0.439369663366215,0.771172315337011,0.512890460267168,0.576734386642458,0.43018463857652,0.766868540485942,0.750167367896298,0.524894187519305,0.610184652568616,0.644004537094315,0.532076211114073,0.777756444996286,0.401500302493772,0.577520104482795,0.514168685828168,0.724931452713391,0.448671669980786,0.794107025511418,0.759512349700167,0.744056369269989,0.43419727640548,0.720808827941738,0.529573449821149,0.640717914381713,0.443120695852607,0.692904594097147,0.653413187331387,0.688986340926249,0.571059352263146,0.657513453205248,0.464440910792927,0.590391364561633,0.727067013017911,0.4393219669466,0.545163710487631,0.697645466446236,0.656323926758601,0.569075350662013,0.699348771820722,0.55349731230266,0.710976259742449,0.648589751239868,0.51015782995828,0.494459620596341,0.466985720286816,0.628120477842477,0.427805988859132,0.689799673318335,0.530806789021685,0.667519616601094,0.40956544263271,0.716074548700947,0.518702828483829,0.608852806033422,0.565151116927615,0.556357842918904,0.598530724226947,0.706692853015297,0.49156133019105,0.680236212537392,0.810715222166516,0.474586863330734,0.473334161534202
"GSM254642",0.412441593187633,0.145342425421322,0.725799551342741,0.0813283688945205,0.402588402513418,0.683327519893106,0.480878628514932,0.273217675953857,0.557583894233365,0.245257786282705,0.274550326807636,0.549069094355277,0.421387126401812,0.275517686751707,0.561687961729922,0.153812307656206,0.460468535291533,1,0.0772352673529744,0.135622704007331,0.517106456224612,0.0880982111157744,0.571373024465094,0.349043320571047,0.115906554265605,0.514954639244145,0.159230648942162,0.512730220541496,0.0719965457832096,0.324852646410807,0.131519031706848,0.439429801982565,0.56034946516979,0.045465766635875,0.532726166580716,0.126868026569893,0.454942752183632,0.187366734117855,0.604604662370378,0.49604415255937,0.165272915483254,0.520773902506213,0.285266853015385,0.468212210266867,0.159120545076754,0.486473203960772,0.177134723449681,0.632151288450802,0.135172900996415,0.530086956754008,0.520684936582583,0.151786910587022,0.24074890996701,0.532395648999245,0.184756671463984,0.522537483131783,0.0861482651960108,0.600313193948513,0.180745063651005,0.603554689424793,0.113276617291163,0.453639341327847,0.545023868080578,0.593659361755507,0.0994222838754266,0.54542587140257,0.191237527333455,0.585570726751541,0.122277565162008,0.339873223253485,0.304023264136658,0.598838630379683,0.751454405207113,0.627561221772449,0.115580092260946,0.450361169228471,0.405977931543829,0.156324117460534,0.193032095879817,0.416767520269358,0.501099338475136,0.233457154397276,0.482407068791709,0.270059827863673,0.447129502950264,0.352577044325534,0.110587824269523,0.180718352291023,0.110324763889806,0.42726591514507,0.177272125673651,0.481364549787177,0.196680555580561,0.525654277620571,0.129549110864694,0.485805610277871,0.451076263238402,0.705182651732805,0.417730546101167,0.378304767959642,0.284245901664001,0.363903319460118,0.105350431221756,0.550148910402825,0.451030108295852,0.122230607316339,0.109944131445243
"GSM254643",0.525533767183256,0.940969818610495,0.269268789139901,0.912663868736666,0.524396332797297,0.405936814727168,0.431714308191321,0.705233819785523,0.280392712504019,0.88024695379192,0.844179835863213,0.287358035565359,0.561600706918433,0.820557432493859,0.417774669104404,0.883149097841966,0.387311750128612,0.0772352673529744,1,0.872143138817133,0.489710466648487,0.91831685160934,0.298499008635551,0.676439644807887,0.892026146651176,0.408733923573895,0.820023298736431,0.353141110084331,0.909597996631482,0.674631926336825,0.947892183457369,0.606377440398203,0.369215449487484,0.902285626103411,0.481160200024779,0.916132427728037,0.490857568199983,0.91138937468614,0.260895085385999,0.417432801164708,0.914419464927887,0.355210101696999,0.790203086928104,0.299422102530791,0.93677074990526,0.406317878836571,0.913602190400911,0.290355149087904,0.939117974804346,0.372527215977255,0.325676952042835,0.897909965460267,0.806621543340906,0.139162935557529,0.875214461807604,0.381787392779265,0.883476400284298,0.120165037829836,0.858255969381844,0.352572241252432,0.939904814144952,0.394054074454186,0.429128925932737,0.211859569766189,0.908871022424741,0.226647539276551,0.861406763902121,0.228634040466815,0.924808732409759,0.698732342446398,0.770738382931816,0.237063193349018,0.142161069387424,0.308556718301446,0.921813205118631,0.213574119420805,0.46792033434959,0.913211972159741,0.852537114097745,0.372452159542954,0.383519641342793,0.815574393524583,0.306221392129679,0.847618708590602,0.489486342725579,0.697638457642593,0.896502840407647,0.907228175524498,0.931911246690234,0.388880339945855,0.921546082857365,0.258038226062489,0.89395786480044,0.400305609874831,0.937626494479376,0.389886049783257,0.259798814980811,0.307327873041574,0.486032778080148,0.334930959015339,0.806222893776551,0.637591281478389,0.890362500859379,0.323923287112625,0.631966330036811,0.901645489719625,0.924977801364327
"GSM254644",0.590953359944779,0.912493852506563,0.298220642005162,0.949504780486185,0.533311268113162,0.490918826175574,0.469575501645691,0.713581966823227,0.310275637808218,0.877147771836047,0.826261510794982,0.337703882170317,0.5652683069221,0.77188162909326,0.453974229799953,0.917883483751577,0.470341496036456,0.135622704007331,0.872143138817133,1,0.556201640751242,0.880724096563779,0.335129316354112,0.720822883848404,0.901198525350424,0.473263610995335,0.898189257800479,0.397472171842656,0.900526293580411,0.646775804720232,0.921127562170371,0.670885689172255,0.431429896357975,0.894303935035197,0.538021895120328,0.895643179455031,0.488491100832589,0.887696534143562,0.282526800114837,0.456865508981736,0.848133569126763,0.475339389670071,0.862010217630794,0.340527233165182,0.881761800567969,0.463756655765562,0.902793350364731,0.292888239116924,0.901846995854677,0.439837237728428,0.430805803020672,0.917294663847699,0.905654124943038,0.245263622266082,0.915619206483763,0.404835124466572,0.894087359797743,0.216852118973443,0.896115872972779,0.438476252572744,0.899460873217754,0.486595503580954,0.456886775877846,0.296629492422914,0.875019821957935,0.302517260060556,0.877531759370296,0.300501810498127,0.901928566025095,0.680110164052363,0.833683893036711,0.295266328664108,0.189658877043977,0.419942434775859,0.891099010539683,0.249234023856164,0.456571921394064,0.919757708776011,0.85552154642679,0.427924014895141,0.434405440632439,0.898946638159193,0.356306470594543,0.857505956697552,0.506318727317933,0.751710432113485,0.887985820955298,0.892151083796553,0.915000212113908,0.427802771336516,0.898038980331929,0.399604232076738,0.911320139903734,0.434038992830917,0.900367763963077,0.469158055736387,0.300434574087837,0.367166685386872,0.595536895187848,0.352486142838917,0.858438437956283,0.638404878785332,0.921007286904031,0.381969633660837,0.699536861953034,0.946250255900252,0.92946104490892
"GSM254645",0.695531940960486,0.521113444656388,0.683617815450351,0.488729637313837,0.672524874656551,0.788682652432314,0.66714701335919,0.682967246379138,0.613082595464748,0.644886504141569,0.623017826631297,0.684285585984283,0.674934940599419,0.640288249695866,0.742238925935659,0.549199356647173,0.753124506024306,0.517106456224612,0.489710466648487,0.556201640751242,1,0.498399556127467,0.625344872634136,0.678170473434829,0.510346868592244,0.633881174068642,0.564796611138221,0.67244085640174,0.485508220245474,0.670269646527516,0.534019714202716,0.742260163133051,0.716687598164677,0.453216352778882,0.728879534164898,0.521350065404444,0.761430481172489,0.558941887111103,0.675137438384078,0.665891075403803,0.568352571996223,0.738886694627104,0.67664515457815,0.627724918407704,0.542014805614433,0.794750514202307,0.589787504255016,0.566285472283796,0.521142498997332,0.732188445072553,0.665217405220525,0.598006923709116,0.669936364533683,0.63555272254337,0.604563682031451,0.681338100300744,0.481010577628802,0.515457844525322,0.574261081337745,0.727842541693489,0.539230947060384,0.668955383586543,0.770910073912468,0.693145746724336,0.522213293074284,0.672008349297178,0.621759045431624,0.590888131978013,0.521547409724235,0.661358545847501,0.713197814076901,0.654222036057115,0.628119472126073,0.695046913087234,0.528494957624406,0.51841587216857,0.644227559790789,0.534557692354423,0.604169129180397,0.682774960252854,0.766623082808216,0.642163241540273,0.646033676658292,0.644760979416039,0.694135958591571,0.716151934052863,0.565440080435536,0.610021850905435,0.548250898149572,0.685233575376385,0.544700584360518,0.571415144303388,0.604953586637418,0.578665587008043,0.502305246658129,0.707605636540192,0.537347913059318,0.64719447147602,0.609879504337424,0.557050549902151,0.697854731300378,0.720080743821692,0.535616416172731,0.711459259421099,0.779810623735812,0.536905238329443,0.532186756280213
"GSM254646",0.550690932175805,0.926425906177168,0.257798712257961,0.915848320697844,0.550048841814946,0.452563790826343,0.43892823257679,0.711040351948601,0.28972685156376,0.899714126938151,0.86155852166648,0.311298922189871,0.545840191811767,0.805198750205673,0.444119054014498,0.901201531781258,0.420021029245456,0.0880982111157744,0.91831685160934,0.880724096563779,0.498399556127467,1,0.308493407574846,0.736317256787647,0.928596891953386,0.426588860532469,0.883264270205508,0.377853840177585,0.926364929901706,0.686466573514714,0.929804509477022,0.621484587774306,0.385343150103828,0.913842516078919,0.501707498034285,0.909390896210896,0.516231452412094,0.925409381843938,0.26587133016125,0.410227544002294,0.909929565722321,0.410397468811534,0.838364020237267,0.316596161152297,0.9301498573235,0.441820522055793,0.918025843400524,0.274295491579914,0.924031319369367,0.401047543027688,0.369406672229744,0.908316192166051,0.842159471759839,0.170249454140428,0.905142551859044,0.402325869685452,0.896529839715013,0.172921236053112,0.892752811082809,0.379913029976568,0.896891938750522,0.459365644941727,0.448900025772651,0.222850568676911,0.926797385222624,0.24514623088873,0.869073216004564,0.263609755795938,0.93543765357739,0.723335957977407,0.796840215991723,0.261964578689148,0.152397498931557,0.33537755010747,0.935509949974145,0.220888637185201,0.478176575225614,0.909757801202086,0.886611297890576,0.405344686644038,0.422283904762499,0.87108419954804,0.347964138270951,0.907312155964715,0.525698242940044,0.782323140520362,0.924538960989817,0.866397612550001,0.929497571655714,0.426522865192482,0.89358128048977,0.333116469020933,0.912123408101783,0.400881843195563,0.921207472209845,0.440596203992644,0.263889649332883,0.297292285138907,0.582295692331339,0.363033332397774,0.842118369058889,0.673922276440944,0.924032865993953,0.369568117512795,0.668046089689408,0.91790159026243,0.92890792214736
"GSM254647",0.671570896453414,0.324637642930338,0.737540245251517,0.30597817736906,0.554099241249435,0.66908032747464,0.677288692157593,0.558011393408003,0.709549359699117,0.422422999875028,0.433187612417512,0.716014117791397,0.736021842249625,0.46951116867393,0.650522812903068,0.35347375471305,0.656588937035227,0.571373024465094,0.298499008635551,0.335129316354112,0.625344872634136,0.308493407574846,1,0.581053082749173,0.288102149140954,0.731394453107435,0.369382563101668,0.627427109160545,0.281395471035936,0.565921606586861,0.338973450315524,0.586981059767232,0.680268099967354,0.288579698612637,0.702908149521749,0.328355850598537,0.617258989280502,0.39413162268243,0.713505214571532,0.705283509699915,0.351573181174549,0.615368961465248,0.475140096617462,0.720186270813229,0.353734675532381,0.707976344422842,0.384712654329609,0.690495954916761,0.351866923910931,0.744476463672962,0.724557113295991,0.413560203257457,0.457956752651331,0.622968942134238,0.408067707982416,0.696758686849011,0.275059703964263,0.651550294574533,0.374412814093938,0.666689414568609,0.345830518706208,0.649932630864709,0.793774034041591,0.738938835181194,0.331874925350719,0.679039963288496,0.396891486630905,0.669742783148162,0.333541694412672,0.595593129833149,0.492953033953403,0.727093223596276,0.702550024276909,0.716583526506362,0.33450322707056,0.690813793366598,0.634226167054923,0.336406140638315,0.456395026864434,0.669270567908331,0.746033210320241,0.428034924254048,0.693455253375567,0.474040324958108,0.661713988255939,0.515076843404465,0.383275482541866,0.375271526915237,0.345956201531553,0.667896265945564,0.345216005904073,0.562618696848231,0.407969234406961,0.651620038410673,0.308192274314857,0.68970891582197,0.653269890205014,0.625125058867625,0.579313678584546,0.686035405417823,0.440078955880834,0.654677205639475,0.355014303505982,0.682711006810117,0.686000720017627,0.345709311055824,0.35222116864763
