"Probe_ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","Regulation"
"203435_s_at",-1.15551942782407,9.25156918939252,-10.03786727726,3.6681593573081e-17,9.81243636961542e-16,28.3612390029441,"Downregulated"
"202149_at",-1.46499220916854,9.52225911406542,-10.0210694738839,4.00656426887435e-17,1.06283656670628e-15,28.2736277146874,"Downregulated"
"207294_at",-1.40614558249542,5.79599712508411,-9.98298315133609,4.8939617770968e-17,1.28296647387115e-15,28.0750009500697,"Downregulated"
"204497_at",-1.07702503272801,8.48707887580374,-9.97108073039423,5.20969977232927e-17,1.36093481860273e-15,28.012933182105,"Downregulated"
"208961_s_at",-1.19498491577551,10.3465107389252,-9.9531311868545,5.72477151783402e-17,1.48331492711506e-15,27.9193365863678,"Downregulated"
"202345_s_at",-1.52334345592364,9.95744217404673,-9.90810605100165,7.25200423393282e-17,1.84895460173183e-15,27.6845858002507,"Downregulated"
"201842_s_at",-1.40225880235749,10.8418778718692,-9.89175512525164,7.9022394950128e-17,2.00781759027788e-15,27.5993469904691,"Downregulated"
"202668_at",-1.20568257832195,9.83426724258879,-9.86216822399522,9.23049433528764e-17,2.3207285589774e-15,27.4451241825912,"Downregulated"
"34210_at",-1.55702804624103,9.17318306672897,-9.85160837226737,9.75676103236554e-17,2.44006628601797e-15,27.3900858781181,"Downregulated"
"203058_s_at",-1.2280951689335,9.94304013385981,-9.84856449801027,9.91395066066516e-17,2.47382488881973e-15,27.3742216379998,"Downregulated"
"209447_at",-1.05571223151689,8.85532527947664,-9.80661246851357,1.23567316710437e-16,3.04248676050682e-15,27.1555990267694,"Downregulated"
"203951_at",-1.03431028534905,8.0775696493271,-9.79090354511048,1.34189370917001e-16,3.28226317469102e-15,27.0737485775806,"Downregulated"
"203373_at",-1.35801071442224,8.76433891103738,-9.77739331136346,1.44051548563978e-16,3.51577289885117e-15,27.0033600854733,"Downregulated"
"203810_at",-1.02348682635785,7.46386864163551,-9.77473228431589,1.46077781282282e-16,3.56132516445633e-15,26.9894967467749,"Downregulated"
"203603_s_at",-1.14814072960697,6.74875337107477,-9.75001315894372,1.66315151746783e-16,4.01516850094644e-15,26.8607262268952,"Downregulated"
"209047_at",-1.84755689947079,10.7691740975327,-9.71769599451689,1.97055848251977e-16,4.69123447286196e-15,26.6924043695738,"Downregulated"
"204081_at",-1.13447135558022,8.98145663224299,-9.70506965628194,2.10554308512735e-16,4.9859528762904e-15,26.626650369337,"Downregulated"
"204661_at",-1.29208885171886,10.4425323144206,-9.68297815845683,2.36431310138034e-16,5.55738278882468e-15,26.5116180897524,"Downregulated"
"221935_s_at",-1.03468828444687,6.21456787302804,-9.66666695788101,2.57555102655809e-16,6.02846675680608e-15,26.4266954767684,"Downregulated"
"212912_at",-1.18313218801654,9.14958218578505,-9.5890193058352,3.87027867822669e-16,8.86345527100979e-15,26.0225694237729,"Downregulated"
"212224_at",-1.79184968445426,8.42469419028972,-9.58120393860164,4.03218066765787e-16,9.19642597926513e-15,25.9819068236653,"Downregulated"
"205798_at",-1.40529947635785,10.4462485832804,-9.57168940836394,4.2384392134847e-16,9.63725928511016e-15,25.9324071014149,"Downregulated"
"205316_at",-1.11047245823188,7.91464618809346,-9.54492763001386,4.87684557956758e-16,1.09990637701927e-14,25.7931986848003,"Downregulated"
"212444_at",-1.18476000093068,11.0225124431308,-9.52779879821962,5.3349846180374e-16,1.19717484636181e-14,25.704115087438,"Downregulated"
"207826_s_at",-1.08290645075088,8.46004933902804,-9.52082109640841,5.53371391359028e-16,1.23678783486993e-14,25.6678292522999,"Downregulated"
"218839_at",-1.13094692456122,8.92781534936449,-9.51194469862114,5.79723796451498e-16,1.28922009544199e-14,25.6216729256746,"Downregulated"
"204049_s_at",-1.22607714313828,9.31337276565421,-9.48724065902309,6.59850264206846e-16,1.45147516656675e-14,25.493233832682,"Downregulated"
"206101_at",-1.03314482679134,8.39864277440187,-9.48495953190971,6.67784780103828e-16,1.46603431084272e-14,25.481375449502,"Downregulated"
"202133_at",-1.00999316286453,9.18956875916822,-9.46786389000187,7.30361503162163e-16,1.59868815078217e-14,25.3925121544629,"Downregulated"
"204438_at",-1.57206167237544,10.2102051401121,-9.46428703632394,7.44177262497787e-16,1.62573548433708e-14,25.3739214367473,"Downregulated"
"202674_s_at",-1.05635716134447,7.03958727934579,-9.46316435965501,7.48567226863442e-16,1.63372414458355e-14,25.3680864478066,"Downregulated"
"221031_s_at",-1.35847440031703,8.11336520115888,-9.46213412636191,7.52618460847497e-16,1.64095862652297e-14,25.362731977775,"Downregulated"
"219694_at",-1.0053830135767,6.73623825796262,-9.44722258124077,8.13767775605187e-16,1.76392872994264e-14,25.2852375404057,"Downregulated"
"44783_s_at",-1.24450210775545,9.67374490441122,-9.44372148755039,8.28829735397403e-16,1.79483119473861e-14,25.2670441705197,"Downregulated"
"218730_s_at",-1.03089045068649,5.59156348476635,-9.40818429436327,9.98384648872564e-16,2.12686473526074e-14,25.0824112601383,"Downregulated"
"204681_s_at",-1.02487834130788,9.12861098162617,-9.40095484267763,1.03690502869998e-15,2.2005099766211e-14,25.0448588176269,"Downregulated"
"208335_s_at",-1.37980097785327,8.65873369937383,-9.40004942626545,1.04183271355182e-15,2.20886378269031e-14,25.040155945675,"Downregulated"
"206874_s_at",-1.02693013844616,8.38133644874766,-9.39717435902523,1.05763564777827e-15,2.2365756860944e-14,25.0252226942464,"Downregulated"
"207480_s_at",-1.10489182965587,7.9987521342243,-9.39654748268258,1.06111295403724e-15,2.23908901087232e-14,25.0219667239234,"Downregulated"
"204753_s_at",-1.1653050425285,7.49636712492523,-9.36685111385061,1.23960435091229e-15,2.58633930256354e-14,24.8677493371237,"Downregulated"
"213936_x_at",-2.06093345944476,11.3232758033738,-9.34717577154021,1.37407226517775e-15,2.8508801010201e-14,24.7655993273456,"Downregulated"
"202995_s_at",-1.44265905894088,9.56500555357009,-9.2901988071585,1.85133262690163e-15,3.78123234878542e-14,24.469913030377,"Downregulated"
"203803_at",-1.18523506598804,6.39087534582243,-9.24674294574909,2.32372630518751e-15,4.69730684632568e-14,24.2445266107044,"Downregulated"
"204446_s_at",-1.44711070886488,9.40479696019626,-9.2064008457638,2.86928192079702e-15,5.68827482572242e-14,24.0353966783149,"Downregulated"
"222073_at",-1.77351799499683,8.85604767808411,-9.16511183604663,3.56015881535218e-15,6.99568067746848e-14,23.821469205334,"Downregulated"
"214770_at",-1.29493172297994,7.29578428435514,-9.14406104281034,3.97395098241998e-15,7.74729219083678e-14,23.7124451941997,"Downregulated"
"202150_s_at",-1.06197842637227,9.2511930922243,-9.14019510249243,4.0550014259516e-15,7.89839132644052e-14,23.692426490944,"Downregulated"
"207002_s_at",-1.15844267230894,6.65500012530841,-9.12780763343509,4.32598359963868e-15,8.39241553127403e-14,23.6282885158449,"Downregulated"
"210004_at",-1.56392297956404,7.69539075631776,-9.11752606739615,4.56456659530358e-15,8.81388539368715e-14,23.575062469023,"Downregulated"
"209318_x_at",-1.28968659046974,8.38982548378505,-9.07880755971932,5.58691701969277e-15,1.06678039374305e-13,23.3746917559382,"Downregulated"
"219140_s_at",-1.48739050157283,7.10273402754206,-9.06793835137949,5.91295421846785e-15,1.12517812852365e-13,23.31846286391,"Downregulated"
"218309_at",-1.44958946551337,9.90775664283178,-9.03201886805209,7.1315272254422e-15,1.33876850180732e-13,23.1327070461706,"Downregulated"
"204073_s_at",-1.00468149361928,8.80230192828037,-9.02376332823515,7.44527342868001e-15,1.39414309085106e-13,23.0900280238966,"Downregulated"
"203021_at",-1.81406056899683,11.7932038075607,-9.02329254980369,7.46357436242322e-15,1.39639653667403e-13,23.0875943810905,"Downregulated"
"210067_at",-1.36133357792153,5.68401662424299,-9.00453509125063,8.23043985206147e-15,1.53471875500825e-13,22.990643783549,"Downregulated"
"200965_s_at",-1.04869077902991,10.022044637757,-8.9457459825503,1.11809877228365e-14,2.04889761042734e-13,22.6869680865129,"Downregulated"
"203324_s_at",-1.66521676833392,9.09088575496262,-8.93747266964179,1.16733714171065e-14,2.13211258432282e-13,22.644255191586,"Downregulated"
"205290_s_at",-1.3458171910475,8.56687766737383,-8.88594845343894,1.52652928574082e-14,2.74098727430804e-13,22.3783814749517,"Downregulated"
"202768_at",-2.2528727142741,9.79865327942991,-8.84177198503995,1.92099870624768e-14,3.40267203269612e-13,22.1506098104759,"Downregulated"
"214354_x_at",-1.74281095918613,12.3839821821589,-8.81788663650662,2.17505491295336e-14,3.8253155978958e-13,22.0275321997781,"Downregulated"
"209335_at",-1.19439180042646,10.0475034490093,-8.79186484375824,2.49008917442275e-14,4.33489508387985e-13,21.8935064719438,"Downregulated"
"219250_s_at",-1.61339603376741,8.87350448250467,-8.78707908910924,2.55279607685768e-14,4.44058977210145e-13,21.8688643397805,"Downregulated"
"213006_at",-1.13714187002991,6.00333985656075,-8.76816317312242,2.81643749588039e-14,4.87256806837755e-13,21.7714866968601,"Downregulated"
"218353_at",-1.25603351122308,9.02969691645794,-8.75180121802432,3.06626870856695e-14,5.28019054350829e-13,21.687284638672,"Downregulated"
"204638_at",-1.13133793683181,10.1932653854206,-8.73369379544411,3.36857253955958e-14,5.76512303371782e-13,21.5941307270515,"Downregulated"
"204388_s_at",-1.01943283095179,9.34625245941121,-8.73119026190257,3.41264297308906e-14,5.82712056470066e-13,21.5812538216432,"Downregulated"
"201531_at",-1.15008629136207,11.3860146012617,-8.68449691755827,4.3484014106864e-14,7.28537057400940e-13,21.3412029319415,"Downregulated"
"204048_s_at",-1.00549826067804,9.5761235542243,-8.64960512515643,5.21089856757306e-14,8.67821022281245e-13,21.1619706665191,"Downregulated"
"205624_at",-1.35450770550352,10.0421822591589,-8.64726336163944,5.27454414205143e-14,8.77764504236983e-13,21.149946076611,"Downregulated"
"208228_s_at",-1.14773812039268,6.47901094813084,-8.63810133915392,5.53108557178908e-14,9.17715411736233e-13,21.1029061309018,"Downregulated"
"203074_at",-1.13723030890359,8.68266941914019,-8.63434381696699,5.63985917331347e-14,9.33677429115484e-13,21.0836167344989,"Downregulated"
"211737_x_at",-1.0742165309715,8.01806521458879,-8.6311491092667,5.73401503257161e-14,9.47856505718051e-13,21.0672177605658,"Downregulated"
"212192_at",-1.00986228810521,10.2134494081776,-8.5979577186495,6.80988306653603e-14,1.11168222982874e-12,20.8969061317023,"Downregulated"
"205462_s_at",-1.02774932255419,7.73236511294393,-8.5967071130693,6.85413424116529e-14,1.11808692017486e-12,20.8904913785373,"Downregulated"
"221796_at",-1.50411410617663,5.71056256829907,-8.58078030349157,7.44338383468548e-14,1.20626125082398e-12,20.8088128378575,"Downregulated"
"207808_s_at",-1.16832736911858,8.66488268090654,-8.55730947802236,8.40492402743394e-14,1.35127649425188e-12,20.6884974142978,"Downregulated"
"207574_s_at",-1.18893963987825,9.597300212,-8.55191353032076,8.64292348330091e-14,1.38753792491638e-12,20.6608456575454,"Downregulated"
"213067_at",-1.34814698800387,7.27865832894393,-8.46514407565353,1.35358431887096e-13,2.11662592122116e-12,20.2166551991146,"Downregulated"
"205289_at",-1.2713818139722,7.86659458565421,-8.45169237290588,1.4509660463961e-13,2.25939038517431e-12,20.1478731768191,"Downregulated"
"214366_s_at",-1.01929996486312,6.21039169671028,-8.3774386336397,2.12838088206998e-13,3.24618146441925e-12,19.7685962609071,"Downregulated"
"203910_at",-1.05065283913336,9.95043235615888,-8.37116914271115,2.19829461762918e-13,3.34299581868279e-12,19.7366044195082,"Downregulated"
"212950_at",-1.51047410900598,10.8173615342523,-8.36502627446136,2.26901323364779e-13,3.44182586013436e-12,19.7052635949931,"Downregulated"
"209031_at",-1.42309056939479,10.2859846287944,-8.34935398024327,2.45986684793222e-13,3.711118007615e-12,19.6253258318821,"Downregulated"
"209369_at",-1.46998896894089,8.90011490783178,-8.34166551915422,2.55925625544977e-13,3.85063518839887e-12,19.5861218930697,"Downregulated"
"219737_s_at",-1.09841106661224,8.10811316236449,-8.32599998250885,2.77430648491174e-13,4.14620197205153e-12,19.506266297246,"Downregulated"
"207850_at",-1.48790808305348,6.80871009000935,-8.32316458183511,2.81510954702611e-13,4.20154628508927e-12,19.4918161999825,"Downregulated"
"221911_at",-1.3816413552463,8.58064085338318,-8.3206375927983,2.85197754797965e-13,4.24519810966136e-12,19.4789387615475,"Downregulated"
"209687_at",-1.31046776816643,8.78700249566355,-8.25982819500407,3.89964521464841e-13,5.70182377414768e-12,19.169314552613,"Downregulated"
"210869_s_at",-1.02335023148205,8.53549131496262,-8.25520515107809,3.99344040628348e-13,5.8236801422261e-12,19.145795884789,"Downregulated"
"218995_s_at",-1.19931356098628,9.13142798096262,-8.24224753622802,4.26846905807115e-13,6.18830813409235e-12,19.0798927473052,"Downregulated"
"217023_x_at",-1.32961405544933,9.47610839982243,-8.22334775509833,4.70375896803908e-13,6.78846250549319e-12,18.9838093233715,"Downregulated"
"205654_at",-1.64245145183357,10.6634476558411,-8.22194005127299,4.73789481661349e-13,6.82888164285889e-12,18.9766547878998,"Downregulated"
"203186_s_at",-1.16818773735503,11.1098929260093,-8.19246207018303,5.5121431201994e-13,7.8887016793451e-12,18.8268998680331,"Downregulated"
"211416_x_at",-1.11627306568156,8.72376053948598,-8.19224966318692,5.51815594295465e-13,7.89223805371364e-12,18.8258212406945,"Downregulated"
"204567_s_at",-1.01916696558726,7.7977276397757,-8.19150946952667,5.53916040960221e-13,7.9171976528009e-12,18.822062502029,"Downregulated"
"221884_at",-1.05827307016432,9.06541337939252,-8.17329011417363,6.08200899645412e-13,8.64320194311142e-12,18.729568586994,"Downregulated"
"213110_s_at",-1.01617094761084,7.04768853256075,-8.16717575604171,6.27579983949666e-13,8.90156892574819e-12,18.6985386733522,"Downregulated"
"208960_s_at",-1.02957096815376,9.57319071141121,-8.15237994839012,6.77054112814148e-13,9.54860556698586e-12,18.6234735793936,"Downregulated"
"212325_at",-1.0293363969349,8.38319480753271,-8.06496173348787,1.05941086948313e-12,1.44032046398369e-11,18.1806304585908,"Downregulated"
"219681_s_at",-1.01378734856509,9.25517043071963,-8.05829069850198,1.09618451736818e-12,1.48307708564147e-11,18.1468840204222,"Downregulated"
"210066_s_at",-1.0453465781133,6.01828546138318,-8.02149430638051,1.32304581763026e-12,1.75798628230501e-11,17.96086848915,"Downregulated"
"216474_x_at",-1.56797493884096,10.1150420208505,-8.01968679052636,1.33532061521749e-12,1.7711279326721e-11,17.9517364979628,"Downregulated"
"214247_s_at",-1.24537826070936,9.14680052497196,-8.01274531588284,1.38352170848942e-12,1.83070155761696e-11,17.9166713625237,"Downregulated"
"201041_s_at",-1.07465931669915,12.3279528021402,-7.9896624936362,1.55659572703237e-12,2.04273395674101e-11,17.8001228032866,"Downregulated"
"205683_x_at",-1.6258904167178,10.4868115956729,-7.95777755383088,1.83159604396341e-12,2.37840644799748e-11,17.6392723619971,"Downregulated"
"213895_at",-1.00277668214708,7.37417974364486,-7.95742306084751,1.83491034182215e-12,2.38132248962277e-11,17.6374849766956,"Downregulated"
"203962_s_at",-1.37813125329803,9.01596426746729,-7.9219783811778,2.19825568012587e-12,2.82816000694254e-11,17.4588743729717,"Downregulated"
"213071_at",-1.13127810681879,8.13371304033645,-7.88964178013525,2.59172259750354e-12,3.30574439840706e-11,17.2961088051599,"Downregulated"
"207134_x_at",-1.59891543407143,9.44368607449533,-7.87643130440857,2.77193065372795e-12,3.51547699243141e-11,17.2296651433163,"Downregulated"
"203108_at",-1.05335817680577,11.2302201954393,-7.8522288426465,3.13499252699029e-12,3.94004729153551e-11,17.1080136536441,"Downregulated"
"203881_s_at",-1.0019897834532,6.68791238916822,-7.83625339971725,3.4001505349676e-12,4.24933002639837e-11,17.0277701172633,"Downregulated"
"207542_s_at",-1.31288385221745,10.1759577101776,-7.82709467141982,3.56209625951458e-12,4.43183645732906e-11,16.9817865730862,"Downregulated"
"202350_s_at",-1.06304414795883,6.98418397558878,-7.77862455348564,4.55564677177385e-12,5.57460060491141e-11,16.7386781653944,"Downregulated"
"212951_at",-1.22923760563863,10.1429184509813,-7.77367140691604,4.67152857312575e-12,5.70699951726761e-11,16.7138586650145,"Downregulated"
"219476_at",-1.36370997021464,9.94531914736449,-7.73618560142917,5.64886659092333e-12,6.82982605781576e-11,16.5261673004774,"Downregulated"
"209071_s_at",-1.00599396114321,10.2520163135514,-7.63075611326775,9.62588067423558e-12,1.13010273479448e-10,15.9996864582534,"Downregulated"
"202688_at",-1.14816229076038,10.4120028305981,-7.62543682713328,9.88773782029366e-12,1.15536686863977e-10,15.9731799549356,"Downregulated"
"209696_at",-1.25101533117699,10.305779080028,-7.61776098996674,1.02781175551296e-11,1.1972153344535e-10,15.9349402569723,"Downregulated"
"208937_s_at",-1.24267363379205,10.2465446171776,-7.61298465242321,1.05287185783737e-11,1.22576507879781e-10,15.911151179608,"Downregulated"
"213817_at",-1.01972423228606,5.87506394481308,-7.5729265911559,1.28838809614657e-11,1.47453271424931e-10,15.7118146357322,"Downregulated"
"202340_x_at",-1.15801605920443,9.67789994585981,-7.55166236489989,1.43394910883422e-11,1.62857736963063e-10,15.6061297455944,"Downregulated"
"210084_x_at",-1.46288145483286,9.26077253011215,-7.51526698080078,1.72192812900671e-11,1.93786487366952e-10,15.4254542749548,"Downregulated"
"202669_s_at",-1.21139506476003,8.4536776201028,-7.36315864850031,3.68971539641394e-11,3.90583981844617e-10,14.6733539965247,"Downregulated"
"211896_s_at",-1.1168546456703,11.1797563673364,-7.35534396796454,3.83656977495336e-11,4.047835430648e-10,14.6348492164877,"Downregulated"
"204122_at",-1.08114119606017,10.1792654513832,-7.31213527228115,4.75954527770791e-11,4.91231808351854e-10,14.4221953388153,"Downregulated"
"36711_at",-1.17032492212949,9.12553199312149,-7.28626334881132,5.41430499990003e-11,5.53934611169753e-10,14.2950667340065,"Downregulated"
"205725_at",-2.75742293856087,10.0886592742897,-7.26354672471076,6.06237131473659e-11,6.16839360759248e-10,14.1835686696874,"Downregulated"
"204437_s_at",-1.42617127868332,10.7164163826916,-7.20218482458835,8.22299832318049e-11,8.21304668917216e-10,13.8829906521919,"Downregulated"
"215382_x_at",-1.48730386996587,9.28209806648598,-7.16489275916081,9.89265770624901e-11,9.78029907255977e-10,13.7007525872377,"Downregulated"
"209959_at",-1.02251031449789,9.24582347616822,-7.15585262314662,1.03455719477673e-10,1.01959477979699e-09,13.656625772208,"Downregulated"
"218835_at",-1.83580612754433,13.303319120757,-7.15258848192961,1.051410592026e-10,1.03346194186658e-09,13.6406976696606,"Downregulated"
"202687_s_at",-1.04824364553483,9.2477350953271,-7.11956507501302,1.23797960739747e-10,1.20462443631607e-09,13.4796986037303,"Downregulated"
"205898_at",-1.0081753435197,7.90882270118692,-7.08763837981209,1.44942687265968e-10,1.39033917363218e-09,13.3243014596139,"Downregulated"
"203372_s_at",-1.16340258579697,7.08616373343925,-7.05250823373893,1.72358435548012e-10,1.63154758679540e-09,13.1536061358651,"Downregulated"
"210119_at",-1.14742129824842,8.35940086845794,-7.0516080017895,1.7312463801279e-10,1.63602048720908e-09,13.1492360490364,"Downregulated"
"212451_at",-1.08633200462421,8.07827514992523,-7.04487487232062,1.7896328865864e-10,1.68476508710625e-09,13.1165572552316,"Downregulated"
"203914_x_at",-1.46484020800528,9.96470161405608,-7.04273209080742,1.80861995458872e-10,1.70048432270466e-09,13.106159823057,"Downregulated"
"212382_at",-1.04336736915376,8.22230115743925,-7.0366055710429,1.86401426822455e-10,1.74740555064567e-09,13.076438518463,"Downregulated"
"207526_s_at",-1.55703094380542,7.85859839816822,-6.98905261977561,2.35511722704383e-10,2.16587194264208e-09,12.8460743955595,"Downregulated"
"204959_at",-1.00037630415623,7.92033469495327,-6.98325973232418,2.42308638292012e-10,2.22104623079428e-09,12.8180514604529,"Downregulated"
"211548_s_at",-1.74596827774666,8.79090961206542,-6.96506106020453,2.64950168900484e-10,2.41764316691625e-09,12.7300729026189,"Downregulated"
"207741_x_at",-1.19959655419986,8.89815051903738,-6.94225122707372,2.96305718992507e-10,2.68179542498377e-09,12.6199253870214,"Downregulated"
"222303_at",-1.00719919006896,9.58313782352336,-6.90599109221437,3.53871286204714e-10,3.15753512810564e-09,12.4451116269085,"Downregulated"
"204174_at",-1.1571893208494,10.2878317608972,-6.89423378093072,3.74814347539335e-10,3.32881152101196e-09,12.3885041854788,"Downregulated"
"221795_at",-1.06943276135644,6.82894196656075,-6.8861831711357,3.89857517207233e-10,3.45278022890651e-09,12.3497648046336,"Downregulated"
"215447_at",-1.1014226639539,7.67677552371028,-6.88433012841251,3.9340377441051e-10,3.4772773919831e-09,12.3408504866588,"Downregulated"
"209774_x_at",-1.66194552462983,9.80481272228037,-6.80209522059249,5.87461723071567e-10,5.07576951345627e-09,11.9461974699768,"Downregulated"
"209030_s_at",-1.07386622415869,10.1588876669533,-6.67249191873607,1.10120663955204e-09,9.13450521214004e-09,11.3280979664346,"Downregulated"
"204463_s_at",-1.01015714277692,7.28208949696262,-6.25801345724804,7.95567341768217e-09,5.64753968672226e-08,9.38594700688935,"Downregulated"
"202672_s_at",-1.37353417988775,9.80503754428037,-6.22514130475163,9.28569375081253e-09,6.52311203812597e-08,9.23433627010609,"Downregulated"
"213094_at",-1.0182739097164,8.21856553952336,-6.14731300937113,1.33709288928572e-08,9.16188218079757e-08,8.87689106491749,"Downregulated"
"206754_s_at",-1.3039668518772,10.5502469762991,-6.0488617469565,2.11452823835137e-08,1.40190516915155e-07,8.42784467983926,"Downregulated"
"201925_s_at",-1.03179428434025,9.71613251834579,-5.95772507571653,3.22247224405936e-08,2.06495012655e-07,8.01535786343772,"Downregulated"
"201693_s_at",-1.0480314166228,9.35600176842056,-5.90621274411418,4.08364892329118e-08,2.57632924568792e-07,7.78360854848904,"Downregulated"
"202953_at",-1.0102796466418,10.1858852487944,-5.88412801332012,4.51877007250778e-08,2.83124709452323e-07,7.68456596169549,"Downregulated"
"208792_s_at",-1.12982106687509,9.00165804960748,-5.79403868638858,6.81696359838117e-08,4.14128680105582e-07,7.28253700534228,"Downregulated"
"209810_at",-1.32809438674771,12.9561501578411,-5.65390397258877,1.28448605887778e-07,7.47120930565742e-07,6.6637099143586,"Downregulated"
"208250_s_at",-1.17082903722871,10.2693705267757,-5.65032679948405,1.30529843286512e-07,7.57447004675353e-07,6.64802000823275,"Downregulated"
"209101_at",-1.04008578828079,9.8879150153271,-5.61418361640959,1.53502937910946e-07,8.78629839576065e-07,6.48979528785739,"Downregulated"
"37004_at",-1.2861562070957,12.4538957769065,-5.58193158113082,1.77318678344743e-07,1.00411489442335e-06,6.34907485420683,"Downregulated"
"208791_at",-1.03464386091379,9.69209460797196,-5.55004172965667,2.04414497191765e-07,1.14388956326572e-06,6.21037495086163,"Downregulated"
"206884_s_at",-1.143610364038,7.97196346925234,-5.28557334162252,6.54122629564874e-07,3.33161475533579e-06,5.07755223486986,"Downregulated"
"204622_x_at",-1.02555170153413,8.28046176797196,-5.16544196465594,1.09852200828054e-06,5.38222645349939e-06,4.57369425873125,"Downregulated"
"204621_s_at",-1.06943244915869,7.76037583362617,-5.07653455681272,1.60556237800386e-06,7.63644535091995e-06,4.20530478865343,"Downregulated"
"209189_at",-1.11683119559289,11.1646191762056,-5.02208346083546,2.02204326191275e-06,9.42421878376946e-06,3.98162617746467,"Downregulated"
"205207_at",-1.10358462289092,8.8018820325514,-4.98481667794044,2.3658989625173e-06,1.0878936562479e-05,3.82940254238334,"Downregulated"
"216248_s_at",-1.10518063858163,8.0506715902243,-4.82997221653398,4.5113669604522e-06,1.96764122097781e-05,3.20459691248954,"Downregulated"
"203913_s_at",-1.03328482774842,8.17496083564486,-4.27939282688188,4.0562493368757e-05,0.000150617237083155,1.09006931820138,"Downregulated"
